amount,time_delta,device_score,customer_age,transaction_freq,risk_country_id,card_score,is_fraud
3922.523392175048,160.42747977715106,0.9544733254947424,19,9,4,0.8228990985936777,0
513.0556076321022,267.81231094914074,0.34706206795710903,54,28,4,0.706741338666929,0
827.2219295420329,273.4333708089832,0.10475994761280494,23,35,0,0.7246884576723235,1
2344.389484142468,32.31078914215539,0.7101543003055963,34,9,4,0.37979897354015757,0
59.80842254024857,295.0708295142381,0.13340136648739043,35,9,2,0.6641302353259346,0
2553.9658091144424,157.76521290190828,0.7106481132061754,31,2,2,0.27665034472289074,1
5446.040970114786,29.624220356373677,0.5819976645434121,46,22,4,0.547125178768234,1
4506.964230394346,67.45425216681319,0.9639590986722516,68,23,3,0.10047333979721618,0
2621.597872319777,291.1664335070722,0.3812052505330831,47,38,4,0.018375666078992325,0
4380.8366812115255,84.91506266926262,0.7105900696738764,63,16,1,0.6888072326787588,1
4249.280080426299,127.82601255243547,0.7698618322641676,73,13,2,0.6482551849484892,0
1603.3664993094399,33.558056508266056,0.26998546837168014,47,3,4,0.9506214279273212,0
1852.3023357624622,254.74874747909615,0.9712570826802872,18,12,1,0.2794248422801412,0
4839.453220929818,125.52000265399955,0.37257410772352695,57,2,2,0.11204108236479493,1
4339.595754133513,118.58609636631773,0.198179738776477,78,21,1,0.931479955405367,1
4152.034982578058,231.40909332153026,0.00025099831924479954,22,11,1,0.8455128158360726,0
227.99704278602923,257.2869595626508,0.04470697078042962,35,34,2,0.6553235819358355,0
2856.30602875096,207.97287780416434,0.4342918081035688,40,14,4,0.17315076012200403,0
1593.4574832206836,217.48760363004374,0.7690264842378618,56,24,1,0.42350656654496843,1
5432.833313097661,171.39803491571269,0.06398203014171933,24,10,0,0.8515329104605329,1
201.467967860852,150.57859780988954,0.8761185602746038,22,10,2,0.8020827676603485,0
2412.021904987766,90.2682249162022,0.9421053488464137,41,38,3,0.6771607239069073,1
3427.9764266358297,129.61756177499916,0.9956262627155995,67,12,1,0.4081035786448537,1
5622.288697850759,56.093784751185474,0.8217963115022385,54,14,4,0.10987946512386915,1
2675.471356261751,2.240518548811976,0.5927688917526533,70,6,2,0.9805521615929417,0
1268.7239105097983,253.224332747095,0.30043052868372144,65,37,4,0.6537365140699202,1
2313.0464376038385,161.68158678640165,0.6060867354050369,27,15,2,0.21626000063824657,0
809.5549496144653,21.623065955249732,0.25716140665208587,77,4,2,0.7799891216248207,0
5240.110385907222,183.72881203291251,0.73898736397937,76,1,0,0.5043147743000304,0
4412.937377627027,281.7348188908138,0.24479856720241666,67,6,4,0.5822062256782734,0
5352.393061759542,90.4569590889885,0.0807664479979453,47,9,4,0.2893404056913119,0
2893.7387114564194,6.268463528427237,0.905190512758106,18,39,3,0.4970004152128946,0
655.142527757982,280.2896554595337,0.14682606251670027,55,19,4,0.3255513303745431,0
4407.33336769461,56.97298558183774,0.055755475892320217,72,18,1,0.12943353282939052,1
4330.248163688832,157.3540212671198,0.27852724351228497,52,14,0,0.6485970302635856,0
2053.6167070971405,77.9187746773523,0.7336567610586003,57,29,0,0.551220853870231,0
2562.040680109423,219.04956104994244,0.1861514425743368,70,30,0,0.8732545394188895,1
3020.5873736445446,206.3519979113682,0.7902727442893669,22,1,3,0.19971074713301362,0
227.05310683539764,244.90413734959077,0.6683148614059619,76,30,1,0.12364992604387048,1
431.05501036680346,223.3913141352513,0.15668854565291457,31,34,3,0.6768311993093398,0
2815.515009846251,5.606132698801503,0.6321457953328306,30,31,3,0.3068704423207267,0
4098.869334633282,53.5282711835539,0.7350426771756455,19,13,4,0.38649044016008793,1
4890.227149555615,124.5273040906634,0.8852911995392736,27,7,4,0.7130672188502041,0
78.39876096909019,177.2092572768397,0.7030299214085717,33,36,0,0.005654225627166443,0
1577.0845017339798,64.67308509731448,0.9297231879384444,18,30,0,0.13474847674983326,0
4185.025143023625,121.31191008806574,0.03888559746314657,20,33,2,0.8224349078913981,0
5568.942378175081,162.79616249420698,0.09429203716505818,22,18,1,0.5141073795430072,1
2297.0542088651896,101.14551944684035,0.09209328245358173,31,7,0,0.6837557600769698,1
2802.901808919982,191.75618336560916,0.9719591117792401,72,27,3,0.8604386758587307,1
2142.9844022205707,180.8412246578134,0.35701239745211333,33,19,0,0.6350875617736009,0
5918.0044375582775,130.74243509123988,0.17169753824477962,30,25,0,0.011943366527956467,1
5894.348345467984,80.31803768746731,0.9761492596915419,27,17,0,0.6166372034666111,0
5235.718124953196,158.25303264659533,0.3601377843143161,59,7,4,0.7520817713787807,1
4344.680705898178,45.03116666816721,0.5665276320287107,36,33,1,0.5948954400174472,0
645.5356696941708,179.70930025005336,0.2288406488521777,20,12,3,0.2383820739329362,0
1397.1731595721985,260.8665280891719,0.7126517482798802,41,39,0,0.935612667482871,1
3744.5702357265895,115.60462455726022,0.37940708271091195,67,7,3,0.591237154741622,1
300.0747413035414,41.60006062521949,0.95083538948428,19,2,2,0.35486151598866933,0
4830.204570198937,221.23027661044088,0.8337677721144372,69,32,4,0.12769169456666074,0
4812.184511777172,25.44266236678736,0.5565258273564824,28,30,2,0.12933975704336065,0
146.4956488765026,46.3921948666312,0.5296012544276314,68,27,3,0.926386101988281,0
3343.938949510647,90.04080903773335,0.8607327477150811,25,23,2,0.08782842804449476,0
3202.4803207678283,191.88493622032772,0.015782800572384015,50,33,2,0.12312290696443384,0
4232.250314985458,56.134359360437614,0.14809677351807382,77,31,2,0.686050843251383,1
5153.800109716894,119.28457695196009,0.8339143128846297,72,36,0,0.17998439850837744,1
4062.6027587618173,286.59250615224914,0.6959326623302629,54,34,3,0.9348489631120431,0
5714.894047022584,11.918703263093134,0.9793816156378273,66,17,4,0.1416653537978816,0
1174.2453839706989,79.89255070309866,0.6293891383824709,40,25,4,0.4387901960591687,0
3419.784781205792,115.50202314397676,0.25752735554509465,35,2,2,0.11151005096540145,1
2712.027337119704,165.41839238014737,0.25488048216405457,49,19,3,0.7019996834542898,1
3594.413382119942,13.990105289664745,0.1343678307166548,19,25,4,0.4379920790010151,0
3575.6635629276966,53.124790774977505,0.8786341177412086,77,32,3,0.35699256568060656,0
5752.57494767959,285.6708082377331,0.5234116179013109,37,26,2,0.18341483392668056,0
4970.221249367791,31.51647753891601,0.7414188846203618,27,25,0,0.5942755458775301,1
1104.7958231468258,277.7996074239779,0.29102129244652564,23,33,0,0.11228208398312678,0
1847.64723519223,166.18172441292268,0.9585429738137144,50,3,1,0.45959671296451743,0
982.8201881226584,103.73178421314793,0.2080617734311182,65,9,0,0.6073360624656242,1
1665.664547231202,104.35146024315306,0.956322206476812,59,6,1,0.31725961591694773,0
2040.161407221547,125.37768692199884,0.5181848424944345,35,5,2,0.4508302644839246,0
1090.1068017331397,118.9424027709059,0.11274078097512763,74,15,1,0.6492368905404435,1
2771.1541466362764,30.40609239158314,0.7515266014530811,46,8,1,0.4266597608843832,0
2565.154211082577,188.93099770518813,0.9406148240278562,50,1,3,0.33131907721115184,1
3013.3211461613564,124.04609881341258,0.26534804402071355,28,28,3,0.13901678413992724,0
792.6183963130641,123.3541510617134,0.2909112934950667,43,20,1,0.14865300271191573,1
1280.6603883870396,139.36595271182338,0.08570204273781923,61,3,3,0.4273035575113515,1
261.3703850477058,11.111687305637652,0.5341807384007292,58,33,1,0.12731867557721532,0
522.2243747611698,293.17248199015154,0.09059069267136399,73,2,2,0.5123374866315782,0
916.9164832490035,82.41057253425949,0.8564760564292458,28,3,2,0.4450886521741121,0
2872.4390988034734,36.07534567309567,0.09279892656104605,79,35,1,0.46571170257976724,0
1532.4006631858977,40.87347615401916,0.18113175792273262,75,23,0,0.5321236619673928,0
2710.210361032765,264.37392079512705,0.3432906625599632,59,22,1,0.4865957669166897,0
3371.4547908954733,90.1967666938197,0.811513418367135,52,8,1,0.10789199022196327,0
2969.810269061895,108.56856270489116,0.09248880213882205,27,36,3,0.5102829538855639,1
1679.564918493294,28.56068524097115,0.4503684652832245,22,37,1,0.2670813954550165,0
2294.784928307911,8.357963449448446,0.6067672693448964,69,31,2,0.01473844653161005,0
4022.568079706733,137.30026823279846,0.7540750906271865,21,14,4,0.709417779386453,1
4211.161329636678,8.484964305721999,0.8573469687348995,75,38,2,0.39550538799163915,0
959.7706700270161,3.242345507918165,0.425490449874103,32,11,1,0.42888624262701436,0
4949.5968262792085,102.05631441521565,0.8090328835258349,63,24,3,0.13766165549206033,1
981.3556439611332,51.180255190889376,0.485236658431337,35,11,0,0.6381133669117348,0
1943.1552522908325,164.24642384601194,0.5201520018658652,76,14,2,0.10230071471660984,0
5722.185696511988,192.4108486306042,0.5218681864712701,44,22,4,0.36143770048699797,0
4585.7804987432855,30.18565219060756,0.0028596043853302833,53,5,0,0.1304445224634595,0
2678.249324436066,180.86652436095895,0.0790098608479356,63,9,4,0.7433463975615742,0
4077.2938657871186,19.082727982693537,0.3163205401214618,42,34,3,0.9822800076812409,0
4889.944060138902,189.52725014034087,0.4384873548680286,75,29,3,0.4209899457162991,0
2347.297359141782,158.47357304482227,0.2546538672656681,33,10,0,0.38822240414858955,0
2042.176346781277,182.84664886799902,0.6089711595015752,35,10,0,0.1425327128363244,0
1234.9161228944993,207.99220104207404,0.8896927938256889,51,23,4,0.27194015314935105,0
3125.964485067923,280.5279797051925,0.06266592966686402,40,22,1,0.13929357462905523,1
4556.133732786846,30.982244106341238,0.5217701577158294,72,34,0,0.9253071201428671,1
4807.991369072548,78.94417781917551,0.9491756608132463,26,5,4,0.7790753714466452,1
4432.177427363718,113.03428275238534,0.6189062425374035,52,36,4,0.7338879771357562,0
3476.6677161607195,149.9019247661792,0.957034559766973,39,12,4,0.9554427807559982,0
2393.800712131235,252.0060521616716,0.1197344188294327,21,28,1,0.07028205483048144,0
1103.3229871591993,119.31864130153758,0.3671640320129018,46,26,2,0.12878620831110876,0
2110.8865074190385,37.50518384416759,0.629964511554323,71,5,3,0.07183725792278017,1
438.53263573525425,89.89346413025135,0.3352051572097957,36,23,2,0.0850363215477431,1
684.4890054319541,224.57252114630256,0.8755724624057567,39,21,0,0.7010913324447174,1
2456.5234499899298,175.73152117039288,0.11002418814241888,63,23,0,0.6179319871419212,1
5814.345956556915,46.93046359754774,0.442518603389391,36,28,1,0.7395190638319802,1
3044.146423159681,135.93326986294028,0.7104855788141508,65,22,3,0.6746087115864268,0
2558.0342144304173,57.467936717719404,0.7731844128578631,55,13,3,0.8275208192332875,0
3853.438088021028,53.785400113318346,0.2976182076807504,32,16,2,0.7761236866338657,1
4913.017632184231,54.479395695049845,0.8473080895911835,77,1,2,0.8020532818044736,1
2275.0955358383103,166.0738864252089,0.02306139178134059,54,34,1,0.9765402917884529,0
2262.2637231550493,2.5287833826618145,0.31960879994944624,30,23,0,0.33840104147503836,1
2294.7948825992435,10.446978355240544,0.6492064397718559,52,15,1,0.645484024709914,0
5189.760465809908,213.8869643427138,0.5160420863976718,43,13,3,0.48559278810667983,0
4032.2515391762454,200.21025447172562,0.16743569846179907,21,39,2,0.8757478766346398,0
514.1440647604389,199.80757213100657,0.34517448617279645,33,22,2,0.34632117991540223,0
1318.4078584676201,240.45207029105728,0.923086870804304,32,35,3,0.4887920197528779,0
5117.086776314671,5.57105706594313,0.5991597840898237,41,5,4,0.21893243133253315,0
5244.2602463228695,14.529946007825634,0.00980540208039471,34,39,2,0.289921839403141,0
2506.9267898309217,104.93386671703196,0.6082061217019226,26,4,3,0.1105150315017932,1
2971.6848459310395,7.199335034840937,0.5255281974848623,43,3,2,0.433494701758958,0
4339.36856916519,194.57031606802292,0.8481302404387804,75,16,2,0.9279979912865346,0
1834.165910750479,130.79632514901874,0.45146816159525405,25,12,1,0.15263791972573437,0
2352.900119816037,87.63827479859178,0.5672852830110996,68,12,4,0.7557029619297913,0
1206.8605089435937,37.757866664593706,0.2491527130417599,46,28,0,0.5599664869228993,0
3996.315169615258,97.63763196967432,0.4834856245656368,33,30,0,0.9248312633694454,0
3926.5017903688727,93.96921030860406,0.18871826074031028,45,5,4,0.5311405257260764,0
5209.6573503101135,66.14761998518279,0.14130164503165898,54,27,0,0.6146477303810349,0
5537.313951198805,154.30838275092307,0.3276051803146547,56,30,2,0.3918085894162143,1
4107.322824982174,230.72603468921622,0.9058609969746441,40,24,2,0.794053994655004,1
3033.800802387891,58.55435321323703,0.22616522767689307,69,12,0,0.039963051760139146,0
3937.2479743278705,7.627154956858351,0.11895365966871485,75,6,2,0.7955619168272562,0
5420.639399612877,221.00680340436887,0.4651884792039622,63,32,3,0.4725340328957285,0
2057.8624930438436,1.62149317909146,0.5267082873520508,23,25,1,0.7899269492189304,0
2388.064616431639,216.0846787055417,0.6951393907631659,60,39,2,0.6762127608063067,1
1389.646661359916,21.759108094158353,0.05446791287168762,25,6,2,0.27873282024852153,0
3686.9646954506215,37.247859053349366,0.062289172373614754,41,2,0,0.5575832392580471,0
2574.2355944703486,5.442289928514777,0.9607865323092275,39,29,4,0.3588326188786025,0
3758.836674761994,93.43797880706111,0.46041747005540856,38,5,4,0.055783567967712555,0
3661.4663285697457,172.81205875650028,0.4502530548042566,30,33,0,0.2922354032564676,0
5419.582788989206,278.18177831882036,0.5856687526649123,46,8,4,0.08916655165492349,0
328.08363097699987,264.88282508636087,0.36080594368715424,69,16,4,0.8726103001496526,0
4747.39712058341,167.89372805796697,0.55342944568437,27,16,3,0.3911764261118006,0
4989.304637156674,87.51610001335976,0.18012068206970977,29,10,1,0.7848448418181736,1
2556.089576695227,203.76243526295164,0.9265670939221751,22,30,3,0.465812602266771,1
2796.9522317965675,59.655252965188886,0.766284593840066,28,21,4,0.08100914959997407,1
5121.940396153637,218.61248677230034,0.9980167282826882,34,30,3,0.5084081724775351,0
4609.448459015138,35.650707629547426,0.6800443031983322,79,1,3,0.9797000658507262,0
1498.7667930004598,144.080991443093,0.6179259149139991,46,31,3,0.40752260305686316,0
5033.928646599865,256.4922824068685,0.09707590191753812,21,21,0,0.732154769198425,0
2982.9090146027693,99.33883049329947,0.9766786898569928,26,32,4,0.9099142197502392,1
5923.2235508909325,281.3737351653098,0.1750860901813983,33,27,4,0.6865528799547235,1
3189.3960004862715,18.6213711748196,0.8097340993444432,32,11,2,0.09520761650437426,0
5849.6490261666495,0.09478654253775032,0.9184975360345572,55,8,0,0.36972557060168876,1
1616.9840779004162,79.22125764406628,0.6899836308969503,19,10,1,0.4565579636044659,1
2217.600258891029,130.12389482381863,0.8194757865368495,38,34,3,0.9260515906357784,0
5717.869091815648,2.807016061157408,0.23971337839360407,53,29,3,0.468274939529004,1
241.62589346316503,18.55885895520317,0.6398995750014981,70,27,2,0.29745122921399325,1
4467.807823622064,4.413311208459003,0.005154778629174683,79,14,4,0.6467185258798083,1
1985.833656480679,154.70652648947424,0.7177446830535116,74,14,3,0.12884688933536326,0
5155.8295637409865,246.45280188485526,0.9721261447468004,31,29,3,0.764507861299685,0
2281.7449808446327,211.33584637582143,0.9633752939023381,52,7,3,0.8071942865371736,0
1240.1755161222488,42.09009153678538,0.6032663095431243,68,7,1,0.19326629665236206,1
4680.519277088089,236.92133209949372,0.9013686933393156,34,8,3,0.8239764989647165,0
2000.8850685681155,201.71272636829778,0.2544011609420592,49,25,0,0.07203139212721044,0
1177.040250700877,144.66927138819028,0.3212980395429562,42,26,0,0.9443274310593589,0
4629.883090030144,71.30300153700236,0.5880893098756608,38,32,0,0.7481315097597021,0
2789.3197962913778,141.50639054513042,0.6308925454582864,70,34,2,0.15240079570925757,0
2042.7309583756155,293.7142044321152,0.9388785028073462,65,12,4,0.02697628097257576,0
764.9053673911255,118.18714830522698,0.7712016611877506,49,38,4,0.8658810089534081,0
2622.180318423447,258.59555240605505,0.06609776653223487,65,29,3,0.4974195889714894,0
1939.5471738238093,280.8340631646511,0.7546335283408858,19,2,1,0.23925041421981996,1
1388.834123486161,283.4081802337147,0.42835529210559176,63,18,2,0.1584300016011373,0
3603.3348959447253,219.89250291484984,0.295698155666669,19,16,3,0.44949374564742517,0
1092.2038150997623,57.82159945190695,0.7910754902416643,76,25,1,0.5196994668500783,0
3840.413124086376,263.83727273884597,0.38976360922407793,69,7,3,0.6327779591029756,1
4752.5869633388065,57.79718525299772,0.649461489352502,62,4,0,0.28576969561709464,0
210.50391670586856,202.1726083190373,0.9642564336062754,56,17,1,0.37380915020537897,1
5871.84530759039,217.1313071440312,0.5247037585293183,42,32,1,0.8245540100158739,0
5466.679008653442,115.69288844069897,0.6516108440026396,44,10,0,0.1779262040976658,0
5873.579789726342,30.369610001181414,0.3987038486335036,24,2,2,0.27313930632824834,1
5009.762776313781,40.88817389613021,0.4609442354720893,30,32,3,0.3993428749063438,0
3257.499566783029,161.01134506916276,0.9676836649288397,48,13,0,0.8002162206084096,0
3989.5376335863107,232.2691318511085,0.2009558113914487,36,4,4,0.053417343519112426,0
